file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
pose_class/frame_380.jpg,654.0,96.0,0.7594231,663.0,83.0,0.6558068,663.0,82.0,0.5484811,700.0,85.0,0.90407836,698.0,85.0,0.7557339,705.0,157.0,0.7610311,708.0,153.0,0.8627337,678.0,268.0,0.661618,677.0,268.0,0.6283767,630.0,345.0,0.7321127,633.0,340.0,0.56429076,709.0,336.0,0.85753465,705.0,336.0,0.7770195,717.0,503.0,0.75621927,703.0,497.0,0.83069307,731.0,647.0,0.8408351,709.0,618.0,0.76874965,0,pose_class
pose_class/frame_382.jpg,655.0,97.0,0.7748515,664.0,83.0,0.6404879,664.0,82.0,0.6067526,700.0,87.0,0.88640183,699.0,85.0,0.7567793,705.0,159.0,0.7578885,709.0,155.0,0.8703244,677.0,270.0,0.6693546,676.0,270.0,0.6720269,629.0,347.0,0.7455146,632.0,340.0,0.56945765,708.0,337.0,0.8623004,704.0,336.0,0.7697247,716.0,501.0,0.75278896,704.0,495.0,0.8562255,731.0,647.0,0.8486483,709.0,618.0,0.7773365,0,pose_class
pose_class/frame_384.jpg,656.0,96.0,0.7474153,665.0,83.0,0.6104768,665.0,82.0,0.56879497,701.0,87.0,0.85930216,699.0,86.0,0.7344193,707.0,159.0,0.82711124,711.0,154.0,0.857432,679.0,269.0,0.66641057,677.0,269.0,0.64028096,627.0,347.0,0.6549101,632.0,341.0,0.5818931,707.0,335.0,0.8266745,703.0,335.0,0.7113254,716.0,501.0,0.7249108,705.0,496.0,0.8780169,731.0,649.0,0.8643623,710.0,616.0,0.71369296,0,pose_class
pose_class/frame_386.jpg,656.0,96.0,0.67251325,665.0,82.0,0.703841,665.0,81.0,0.7345253,700.0,87.0,0.829064,699.0,86.0,0.6785587,707.0,158.0,0.8456785,709.0,154.0,0.83613265,682.0,269.0,0.65303946,681.0,268.0,0.70003664,628.0,349.0,0.6111759,629.0,344.0,0.3913708,706.0,335.0,0.78892756,701.0,334.0,0.6149739,715.0,500.0,0.8108065,705.0,497.0,0.87731075,730.0,650.0,0.8514459,710.0,617.0,0.7331738,0,pose_class
pose_class/frame_388.jpg,656.0,95.0,0.6729951,665.0,81.0,0.6804117,665.0,80.0,0.7172521,700.0,87.0,0.8173979,699.0,85.0,0.68987805,707.0,158.0,0.8492154,710.0,154.0,0.8528402,683.0,270.0,0.7023459,682.0,270.0,0.68729275,632.0,348.0,0.70476234,632.0,343.0,0.5003158,706.0,338.0,0.8529552,703.0,338.0,0.7465819,716.0,502.0,0.79029226,705.0,497.0,0.8781838,731.0,646.0,0.8563849,709.0,618.0,0.7829524,0,pose_class
pose_class/frame_390.jpg,658.0,95.0,0.4751337,666.0,82.0,0.6307201,666.0,81.0,0.69421685,704.0,87.0,0.7652411,701.0,87.0,0.6873627,706.0,160.0,0.8404707,711.0,156.0,0.83193386,684.0,270.0,0.7033292,682.0,270.0,0.66364515,632.0,348.0,0.72475404,632.0,343.0,0.5337022,704.0,338.0,0.8429525,702.0,337.0,0.73677933,715.0,502.0,0.7763511,705.0,497.0,0.8969714,731.0,647.0,0.8547206,710.0,617.0,0.577343,0,pose_class
pose_class/frame_392.jpg,657.0,95.0,0.46654525,666.0,82.0,0.6508843,666.0,81.0,0.71668553,704.0,87.0,0.7626583,701.0,87.0,0.68210256,706.0,159.0,0.85635513,710.0,156.0,0.84507716,683.0,271.0,0.702984,681.0,271.0,0.68361455,631.0,350.0,0.71941924,631.0,344.0,0.46977165,704.0,338.0,0.82390225,700.0,337.0,0.6931033,714.0,503.0,0.73192215,705.0,498.0,0.8988428,731.0,649.0,0.8720625,710.0,617.0,0.69963646,0,pose_class
pose_class/frame_394.jpg,657.0,94.0,0.45473728,666.0,81.0,0.679059,666.0,80.0,0.7493665,704.0,87.0,0.7825804,701.0,86.0,0.64473045,707.0,159.0,0.85888827,710.0,155.0,0.83993095,683.0,271.0,0.7058039,682.0,270.0,0.6879617,631.0,349.0,0.70022357,632.0,343.0,0.48812082,704.0,337.0,0.8147384,700.0,336.0,0.67952263,715.0,501.0,0.8281037,705.0,497.0,0.8895178,730.0,650.0,0.870465,709.0,616.0,0.7442391,0,pose_class
pose_class/frame_396.jpg,657.0,95.0,0.4481671,666.0,82.0,0.6653459,665.0,81.0,0.7280326,704.0,87.0,0.75730956,700.0,86.0,0.65589345,706.0,160.0,0.8585844,709.0,156.0,0.8481908,683.0,271.0,0.7182267,682.0,271.0,0.6915704,632.0,350.0,0.7065462,632.0,344.0,0.5161483,704.0,337.0,0.81025463,700.0,337.0,0.6740229,715.0,502.0,0.8232471,704.0,497.0,0.88970625,730.0,650.0,0.87053615,709.0,616.0,0.7415095,0,pose_class
pose_class/frame_398.jpg,656.0,95.0,0.5013901,665.0,83.0,0.77238727,665.0,81.0,0.8263643,703.0,86.0,0.7247447,700.0,86.0,0.61279744,705.0,161.0,0.8425315,708.0,157.0,0.8596965,683.0,272.0,0.7210875,682.0,271.0,0.6948127,632.0,349.0,0.6867298,632.0,344.0,0.4738773,702.0,337.0,0.81977594,699.0,337.0,0.6841016,714.0,503.0,0.76443833,704.0,498.0,0.8925155,731.0,647.0,0.8501025,710.0,618.0,0.5486179,0,pose_class
pose_class/frame_400.jpg,656.0,95.0,0.542994,665.0,82.0,0.769053,665.0,81.0,0.82363033,700.0,88.0,0.70852447,700.0,86.0,0.64615935,705.0,161.0,0.82800686,709.0,156.0,0.8512865,684.0,271.0,0.71784544,682.0,271.0,0.673401,632.0,349.0,0.7155416,632.0,343.0,0.5216322,702.0,337.0,0.81177557,699.0,337.0,0.674472,714.0,502.0,0.7406618,704.0,497.0,0.8798048,731.0,648.0,0.84853005,709.0,618.0,0.53566134,0,pose_class
pose_class/frame_402.jpg,656.0,95.0,0.38901183,665.0,82.0,0.74763024,664.0,81.0,0.81643414,703.0,87.0,0.77900654,700.0,87.0,0.62990177,705.0,160.0,0.8540645,709.0,156.0,0.8435366,683.0,271.0,0.7227584,682.0,271.0,0.67541313,633.0,348.0,0.7014713,633.0,342.0,0.5687078,702.0,338.0,0.8339108,699.0,338.0,0.7096692,714.0,503.0,0.78611517,703.0,497.0,0.8761297,730.0,647.0,0.84673893,708.0,617.0,0.5395551,0,pose_class
pose_class/frame_404.jpg,656.0,95.0,0.47799534,665.0,82.0,0.62594604,665.0,81.0,0.7046989,703.0,87.0,0.7984437,700.0,87.0,0.6537641,705.0,159.0,0.84680206,709.0,156.0,0.84193397,684.0,271.0,0.7030175,682.0,271.0,0.66996306,634.0,348.0,0.6742586,634.0,343.0,0.5377933,702.0,338.0,0.8331917,699.0,338.0,0.7081411,713.0,504.0,0.7649613,704.0,498.0,0.8842694,730.0,648.0,0.87533414,709.0,617.0,0.69055414,0,pose_class
pose_class/frame_406.jpg,656.0,94.0,0.4578558,665.0,81.0,0.6612351,664.0,80.0,0.7399089,703.0,87.0,0.79055744,699.0,86.0,0.63219225,705.0,158.0,0.85973793,708.0,155.0,0.8402549,684.0,271.0,0.69891447,682.0,271.0,0.6746699,634.0,349.0,0.65873647,634.0,343.0,0.5301479,701.0,338.0,0.81868017,698.0,337.0,0.6814964,713.0,503.0,0.73492867,703.0,498.0,0.8879456,730.0,649.0,0.8750088,709.0,618.0,0.69600725,0,pose_class
pose_class/frame_408.jpg,656.0,94.0,0.50672793,665.0,81.0,0.6063768,665.0,80.0,0.71197367,703.0,87.0,0.824772,700.0,87.0,0.6050499,705.0,159.0,0.85387564,708.0,156.0,0.831728,683.0,271.0,0.6880913,682.0,271.0,0.6800792,633.0,349.0,0.66710174,634.0,343.0,0.52704,702.0,338.0,0.820421,698.0,337.0,0.6880114,714.0,502.0,0.83510613,703.0,497.0,0.87986,730.0,646.0,0.68250155,709.0,616.0,0.7164389,0,pose_class
pose_class/frame_410.jpg,657.0,95.0,0.5550699,666.0,81.0,0.56489384,666.0,81.0,0.6740184,703.0,87.0,0.83744997,700.0,87.0,0.5535017,705.0,159.0,0.8559187,709.0,156.0,0.81999975,684.0,272.0,0.68320227,682.0,271.0,0.6830728,634.0,349.0,0.655261,635.0,342.0,0.5080355,702.0,337.0,0.8085549,699.0,337.0,0.6751189,714.0,501.0,0.8440441,704.0,497.0,0.87613827,730.0,646.0,0.67685246,711.0,616.0,0.6453768,0,pose_class
pose_class/frame_412.jpg,657.0,94.0,0.5005663,667.0,81.0,0.5961333,666.0,81.0,0.6778108,703.0,87.0,0.8106069,700.0,85.0,0.5489547,705.0,159.0,0.86609787,708.0,156.0,0.83088374,683.0,272.0,0.71711314,682.0,272.0,0.7031472,633.0,350.0,0.62358445,634.0,343.0,0.501704,701.0,337.0,0.7831012,698.0,337.0,0.73412037,714.0,500.0,0.83361346,704.0,497.0,0.83860666,730.0,648.0,0.6830781,711.0,615.0,0.52217036,0,pose_class
pose_class/frame_414.jpg,657.0,94.0,0.50209653,667.0,82.0,0.63725233,666.0,80.0,0.7095024,704.0,87.0,0.80307794,701.0,86.0,0.58256173,705.0,160.0,0.8435107,709.0,156.0,0.8332296,684.0,271.0,0.7143346,682.0,271.0,0.6849343,634.0,348.0,0.65221417,635.0,342.0,0.54749155,702.0,337.0,0.81438196,699.0,336.0,0.68686056,713.0,503.0,0.75574327,704.0,497.0,0.87914497,731.0,647.0,0.878935,711.0,617.0,0.60949534,0,pose_class
pose_class/frame_416.jpg,656.0,93.0,0.40527943,665.0,81.0,0.7497753,665.0,80.0,0.7969393,703.0,87.0,0.76767755,700.0,86.0,0.60598856,704.0,161.0,0.82899,708.0,157.0,0.8368109,683.0,272.0,0.7219827,682.0,271.0,0.6752573,635.0,348.0,0.66723335,635.0,342.0,0.5863937,702.0,337.0,0.8247624,700.0,337.0,0.71592486,714.0,503.0,0.79237676,704.0,497.0,0.8760981,730.0,647.0,0.8560818,709.0,617.0,0.5561438,0,pose_class
pose_class/frame_418.jpg,655.0,93.0,0.6993377,665.0,82.0,0.8361991,664.0,80.0,0.8372155,702.0,87.0,0.69473344,700.0,86.0,0.5412987,704.0,162.0,0.8249833,708.0,157.0,0.84945023,683.0,272.0,0.7179549,681.0,271.0,0.6813516,633.0,349.0,0.7163242,632.0,342.0,0.5596478,702.0,337.0,0.83229196,701.0,337.0,0.7312342,715.0,502.0,0.8127977,705.0,497.0,0.87157243,731.0,645.0,0.8132882,708.0,619.0,0.78586763,0,pose_class
pose_class/frame_420.jpg,654.0,94.0,0.7289418,664.0,82.0,0.8524732,664.0,80.0,0.83568096,699.0,87.0,0.67112017,699.0,85.0,0.5425923,704.0,163.0,0.8105256,707.0,158.0,0.8566522,682.0,273.0,0.7268512,681.0,272.0,0.7050111,631.0,350.0,0.72234035,631.0,343.0,0.5150467,703.0,337.0,0.8162031,700.0,336.0,0.70543754,715.0,503.0,0.8023775,704.0,497.0,0.8793078,731.0,646.0,0.8297554,708.0,618.0,0.79107434,0,pose_class
pose_class/frame_422.jpg,655.0,95.0,0.7318822,664.0,82.0,0.8414741,664.0,81.0,0.7979671,698.0,86.0,0.6659078,699.0,85.0,0.5013275,704.0,162.0,0.8092048,707.0,157.0,0.85320777,681.0,272.0,0.6492475,678.0,272.0,0.64064264,631.0,350.0,0.7153649,631.0,344.0,0.46060625,704.0,337.0,0.83757985,702.0,337.0,0.7419834,715.0,502.0,0.79137254,705.0,497.0,0.8803073,731.0,647.0,0.76964283,709.0,618.0,0.739171,0,pose_class
pose_class/frame_424.jpg,653.0,95.0,0.7019564,663.0,82.0,0.729208,663.0,81.0,0.74753916,698.0,87.0,0.862344,698.0,85.0,0.6860926,704.0,160.0,0.75460684,705.0,156.0,0.8420116,679.0,271.0,0.66086215,677.0,271.0,0.66831934,628.0,350.0,0.7140575,634.0,342.0,0.60925627,706.0,337.0,0.86199236,703.0,337.0,0.76460224,714.0,501.0,0.7284529,705.0,497.0,0.8087803,730.0,647.0,0.823331,709.0,617.0,0.7664711,0,pose_class
pose_class/frame_426.jpg,652.0,97.0,0.7505819,661.0,84.0,0.5851073,661.0,84.0,0.44714934,698.0,87.0,0.9008111,695.0,86.0,0.688965,703.0,159.0,0.639291,705.0,154.0,0.7927008,680.0,270.0,0.66336775,677.0,270.0,0.6668843,626.0,351.0,0.6907966,631.0,343.0,0.59730184,709.0,339.0,0.8651198,705.0,338.0,0.7734242,711.0,502.0,0.7387794,702.0,496.0,0.87371457,730.0,647.0,0.83103347,709.0,617.0,0.7626962,0,pose_class
pose_class/frame_428.jpg,651.0,99.0,0.6778038,660.0,86.0,0.6966948,659.0,85.0,0.7414454,698.0,87.0,0.85605735,695.0,86.0,0.6315398,704.0,159.0,0.66077703,706.0,155.0,0.7784896,679.0,270.0,0.70786834,677.0,270.0,0.6896154,625.0,351.0,0.6627662,630.0,343.0,0.6066891,710.0,339.0,0.8688561,707.0,339.0,0.78433895,710.0,503.0,0.7665963,702.0,496.0,0.83044195,729.0,647.0,0.8426832,709.0,615.0,0.6702063,0,pose_class
pose_class/frame_430.jpg,649.0,101.0,0.76053786,659.0,86.0,0.68127656,658.0,86.0,0.66222155,695.0,88.0,0.7408383,694.0,87.0,0.5700008,704.0,161.0,0.8593188,706.0,157.0,0.8421285,680.0,272.0,0.6935406,680.0,272.0,0.7190392,627.0,351.0,0.7505113,630.0,344.0,0.5489353,714.0,343.0,0.7744169,711.0,343.0,0.7983454,710.0,506.0,0.81286204,702.0,499.0,0.64166534,731.0,649.0,0.82884055,711.0,618.0,0.71388793,0,pose_class
pose_class/frame_432.jpg,649.0,103.0,0.7461797,658.0,89.0,0.63883954,656.0,89.0,0.6803809,696.0,89.0,0.8944522,692.0,89.0,0.6316181,705.0,164.0,0.7941959,705.0,158.0,0.85329,682.0,276.0,0.6485269,681.0,275.0,0.7368622,625.0,352.0,0.6964605,630.0,343.0,0.5337019,719.0,343.0,0.87368727,714.0,343.0,0.77234185,701.0,503.0,0.82719076,695.0,498.0,0.8809611,729.0,650.0,0.7487195,709.0,616.0,0.81760275,0,pose_class
pose_class/frame_434.jpg,647.0,107.0,0.79291046,654.0,92.0,0.81994665,653.0,92.0,0.72781837,691.0,91.0,0.8520241,690.0,90.0,0.72860825,704.0,164.0,0.8738819,704.0,160.0,0.7681883,684.0,279.0,0.6669609,683.0,276.0,0.69185853,623.0,352.0,0.66069484,631.0,345.0,0.5904832,723.0,346.0,0.8806749,719.0,346.0,0.7858887,696.0,503.0,0.8120551,691.0,495.0,0.7946836,731.0,650.0,0.7959335,709.0,616.0,0.70040405,0,pose_class
pose_class/frame_436.jpg,645.0,110.0,0.65786326,652.0,97.0,0.7503113,651.0,96.0,0.80349857,692.0,95.0,0.84214497,689.0,95.0,0.65281385,705.0,165.0,0.90701467,703.0,162.0,0.8692492,685.0,282.0,0.7626249,682.0,280.0,0.7355016,622.0,357.0,0.6484287,626.0,347.0,0.5775948,729.0,349.0,0.8814009,722.0,350.0,0.7692647,690.0,503.0,0.8216424,684.0,495.0,0.8102037,732.0,653.0,0.84700847,709.0,618.0,0.66124755,0,pose_class
pose_class/frame_438.jpg,644.0,117.0,0.7775001,650.0,102.0,0.75288415,650.0,102.0,0.70803845,688.0,100.0,0.93065095,687.0,99.0,0.81392634,705.0,173.0,0.71607435,701.0,168.0,0.892544,685.0,287.0,0.7319732,682.0,284.0,0.7363215,619.0,359.0,0.6007384,625.0,348.0,0.6311346,734.0,351.0,0.90645105,726.0,353.0,0.78511006,687.0,504.0,0.88338906,678.0,492.0,0.7723738,731.0,650.0,0.61942726,708.0,615.0,0.68338406,0,pose_class
pose_class/frame_440.jpg,643.0,123.0,0.6750107,649.0,110.0,0.7565232,649.0,109.0,0.7755952,688.0,107.0,0.838456,685.0,106.0,0.7886683,706.0,176.0,0.77347827,701.0,174.0,0.9083806,688.0,294.0,0.75221634,684.0,289.0,0.69367814,619.0,363.0,0.6858381,623.0,349.0,0.5736321,739.0,354.0,0.91146374,729.0,356.0,0.7706798,684.0,506.0,0.81346554,676.0,495.0,0.8344685,730.0,651.0,0.754466,709.0,616.0,0.6685398,0,pose_class
pose_class/frame_442.jpg,642.0,131.0,0.7430408,650.0,117.0,0.758163,648.0,116.0,0.8568777,687.0,112.0,0.8187946,684.0,111.0,0.6954462,708.0,184.0,0.78615034,698.0,182.0,0.906968,691.0,300.0,0.7389481,685.0,294.0,0.7956543,620.0,365.0,0.599517,624.0,347.0,0.50933874,744.0,357.0,0.9252411,732.0,358.0,0.8495392,681.0,509.0,0.8440896,671.0,496.0,0.79145086,727.0,652.0,0.7530071,707.0,616.0,0.64172626,0,pose_class
pose_class/frame_444.jpg,640.0,135.0,0.8197111,647.0,121.0,0.8135286,646.0,121.0,0.709736,683.0,117.0,0.703069,682.0,116.0,0.5709889,705.0,185.0,0.8009622,695.0,185.0,0.79971105,696.0,304.0,0.80312514,686.0,295.0,0.7714807,623.0,362.0,0.77661806,627.0,346.0,0.7414292,747.0,357.0,0.9245404,734.0,359.0,0.84192216,680.0,510.0,0.739789,668.0,496.0,0.8505669,729.0,652.0,0.7795779,708.0,617.0,0.5372194,0,pose_class
pose_class/frame_446.jpg,640.0,141.0,0.7949947,647.0,127.0,0.67762876,646.0,127.0,0.746498,683.0,121.0,0.8754935,681.0,120.0,0.7348847,705.0,192.0,0.9236172,697.0,191.0,0.72919345,701.0,308.0,0.6968322,696.0,300.0,0.6197399,623.0,363.0,0.7803354,626.0,346.0,0.6797971,752.0,363.0,0.926403,738.0,363.0,0.84695363,679.0,511.0,0.8559897,667.0,498.0,0.74191236,729.0,651.0,0.83900994,707.0,616.0,0.7430979,0,pose_class
pose_class/frame_448.jpg,639.0,146.0,0.6711162,646.0,133.0,0.8309586,645.0,132.0,0.8217691,683.0,128.0,0.56359994,680.0,128.0,0.7322653,704.0,197.0,0.9063152,697.0,195.0,0.71462333,705.0,314.0,0.7797859,699.0,306.0,0.6741823,624.0,364.0,0.86846626,627.0,346.0,0.64526147,752.0,367.0,0.8893534,740.0,368.0,0.8429043,677.0,512.0,0.7643857,665.0,499.0,0.7395278,729.0,652.0,0.89228916,707.0,616.0,0.63037366,0,pose_class
pose_class/frame_450.jpg,639.0,152.0,0.8381964,645.0,138.0,0.7530188,644.0,137.0,0.61329806,681.0,132.0,0.87738293,679.0,132.0,0.79842174,706.0,202.0,0.8815804,697.0,201.0,0.8546897,707.0,320.0,0.76893145,700.0,310.0,0.585508,626.0,362.0,0.8380961,632.0,349.0,0.68777746,755.0,370.0,0.89588684,741.0,371.0,0.8444346,674.0,515.0,0.82883215,662.0,501.0,0.8703725,730.0,653.0,0.85115916,707.0,619.0,0.6458496,0,pose_class
